id,value
0,1
1,0.37155979737301403
2,0.7071145984281255
3,0.47305459842287484
4,0.6291831643185346
5,0.48291220068023466
6,0.6008869237550925
7,0.7343902028059905
8,0.9981783172565278
9,0.4236711437842267
10,0.43670186726272564
11,0.7350028397232942
12,0.5370428086875093
13,0.6875420754951926
14,0.7450090335022556
15,0.694631326991247
16,0.8115796675713219
17,0.8645599008965481
18,0.33138981860337613
19,0.7796602780241624
20,0.7647973658856533
21,0.7963836743071044
22,0.7130439300586647
23,0.6767500265539595
24,0.5973971262783143
25,0.6797371819247963
26,0.9260403429513617
27,0.9231644385294666
28,0.43102114938555874
29,0.5189336388654917
30,0.8011307829592269
31,0.9589908383332799
32,0.613272070456528
33,0.8501797926234316
34,0.6341653809089098
35,1
36,0.6212835312908541
37,0.7787719156689276
38,0.684706686376548
39,0.632154287417993
40,0.6939265836107222
41,0.8298052568290047
42,0.9162039166546316
43,0.7748033926991452
44,0.3620756315550682
45,0.7917162453984199
46,0.4384439222554811
47,0.8347717585402363
48,0.9227257695408801
49,0.9930593659482739
50,0.49173105679656365
51,0.691717754613908
52,0.3678867240099107
53,0.9484053967682773
54,0.9995817543366784
55,0.22824176459399984
56,0.707934754317944
57,0.6109970693968932
58,0.528929763469761
59,0.38892785063703506
60,0.7672067790239082
61,0.3353134505340443
62,0.32550771914435406
63,0.5554598965106687
64,0.6030273914437276
65,0.4813107621275546
66,0.7795328108793824
67,0.7908929436331478
68,0.7354646202923034
69,0.9847631655097412
70,0.37768719610339424
71,0.9576507842603902
72,0.5157672677146452
73,0.6492901153227099
74,0.28299236099615743
75,0.7352728656763443
76,0.8384490189951086
77,0.5121805767070559
78,0.7886933788843826
79,0.5528910716948694
80,0.7411368732468242
81,0.5115385655797635
82,0.6750752523434937
83,0.7890664994943497
84,0.8682539336678918
85,0.7506300090382585
86,0.8192074749755812
87,0.5671326954370861
88,0.5698548185446515
89,0.5298552652056123
90,0.5733143850445374
91,0.8321076697607832
92,0.7435908544975489
93,0.8465343669184258
94,0.5618085068988194
95,0.8843793262388105
96,0.5806108413778303
97,0.3132733409828201
98,0.22475215611462435
99,0.5832416427271618
100,0.4921857325565455
101,0.5989167912992596
102,0.23091302634711192
103,0.5252238120219551
104,0.3149738695478167
105,0.6457569356475111
106,0.4544152878288161
107,0.47749395427074626
108,0.4495122619362046
109,0.749381571956912
110,0.6987597641170907
111,0.6917173289998672
112,0.7901009618695676
113,0.6690877526464698
114,0.8060165229189267
115,0.23583065871275977
116,0.597205536753495
117,0.48800198075202483
118,0.8098797280349843
119,0.2780984717281014
120,0.6884466899893782
121,0.4648573853422831
122,0.602168454432238
123,0.8263677904730806
124,0.7173439480300287
125,0.5984167697257796
126,0.7880780635692769
127,0.45990166772372487
128,0.7268631197083204
129,0.7443742558467703
130,0.4288368943077462
131,0.9268084985643105
132,0.6069946707115443
133,0.7381219678222001
134,0.9079562171838448
135,0.9116197212278593
136,0.4534904350625722
137,0.4745551585864086
138,0.47935185687896975
139,0.40233414036942206
140,0.6852331530652751
141,0.746667540973101
142,0.5918698094429227
143,0.45834563856104754
144,0.5488336358388262
145,0.7758017778443267
146,0.8516449262469945
147,0.5866722322303553
148,0.8619012758614276
149,0.7913345773058181
150,0.6890623798741148
151,0.7962130131134344
152,0.4739638828002226
153,0.6047445629047231
154,0.5857524037067455
155,0.6688466929748671
156,1
157,0.9696559167165172
158,0.3201853372588478
159,0.6768896436947146
160,0.3142687229263843
161,0.8797302794929013
162,0.43937432525330766
163,0.46022480424373313
164,0.7171456360784908
165,0.706407522386201
166,0.612330810870571
167,0.29210324986616765
168,0.6757298562159787
169,0.791873304394778
170,0.5152530443061326
171,0.8049625600979481
172,0.6970080810934159
173,0.9059753117103593
174,0.42421922837454484
175,0.8009905890826561
176,0.9629979108726086
177,0.38133543646753915
178,0.9882235752680391
179,0.5227062679145921
180,0.22782824888357334
181,0.6209293673321796
182,0.7294898797431183
183,0.9197368855162904
184,1
185,0.8569330513065749
186,0.8532331515753808
187,0.37989118914029774
188,0.7786610518246707
189,0.44485271361932277
190,0.3718830876204249
191,0.49533832566482194
192,0.5144005849275695
193,0.6071780808091576
194,0.718377195891581
195,1
196,0.4619010864166569
197,0.4866819186997444
198,0.4849114045736695
199,0.5544208188220949
200,0.8647934418660868
201,0.5813413334515216
202,0.8093861340806507
203,0.7847403524712622
204,0.5661125571776655
205,0.7539251095125108
206,0.6781391435955034
207,1
208,1
209,0.8018391495791508
210,0.886961750702563
211,0.7167002004889369
212,1
213,0.8476636539102542
214,0.7539260279441379
215,0.307432486949685
216,0.5583773250695935
217,0.2876083357236519
218,0.5095989703685763
219,0.962512717148849
220,0.6486795456228064
221,0.9619823094400859
222,0.7744436792727133
223,0.5927442265611663
224,0.613687364638847
225,0.708569172884134
226,0.4152050163837705
227,0.6890083784842035
228,0.7121806157196074
229,0.3184856025728579
230,0.5875883966910302
231,0.1868240323356557
232,0.6207278790760602
233,0.5750680925126823
234,0.36395817384314055
235,0.5365622692984444
236,0.35169459132681763
237,0.28495749550518
238,1
239,0.7413184115229842
240,0.6820513775012872
241,0.6484758598469904
242,0.8588493176898191
243,0.6413082414667939
244,0.4829601063401521
245,0.7323553870950692
246,0.8220635876153013
247,0.3354911820546455
248,0.8182779278301
249,0.4442306292929052
250,0.9312579525771303
251,1
252,0.8682798939013013
253,0.5452025981889048
254,0.7687413719599623
255,0.7011158100083104
256,0.6176093475995235
257,0.6522520378947562
258,0.8287374232639586
259,0.8183422149660473
260,0.6657515154910723
261,0.4564019305135737
262,0.44845905964819754
263,0.6025058767880118
264,0.5485567479860893
265,1
266,0.7987100346143202
267,0.6963535300161683
268,0.9430302548303068
269,0.5386506065786459
270,0.5695473365703124
271,0.7987341367095194
272,0.8635808997879848
273,0.5464801153862475
274,0.9564599407358021
275,0.38580343716294546
276,0.45875812770270047
277,0.7806055281666997
278,0.6294008657044167
279,0.6665257830188971
280,0.5346402594396412
281,0.7914415419796084
282,0.7567578519875163
283,0.9233531742167453
284,0.6057027686592434
285,0.6256487627113794
286,0.7780805633259975
287,0.9693759032145546
288,0.38324100620132034
289,0.47252054367303925
290,0.6154797397573764
291,0.3859079129587908
292,0.8864325929269327
293,0.3003945520027487
294,0.770373963194245
295,1
296,0.3847418624917812
297,0.4847139457932281
298,0.6582113693654287
299,0.9406525406665188
300,0.5633824388043317
301,0.8198771953220445
302,0.9145057017226901
303,0.7331020936596797
304,0.5023093308850719
305,0.7370268461600434
306,0.8441071310413639
307,0.6233779702691774
308,0.7200398765774888
309,0.6163679158430191
310,0.7730815098733927
311,1
312,0.37755165601276064
313,0.9067135252389016
314,0.2685465546417103
315,0.8021623881057094
316,0.554686626031406
317,0.7077455297649156
318,0.692774339187518
319,0.41026011721896444
320,0.9106073501278523
321,0.4831802686292243
322,0.9235075834815581
323,0.9139133602392653
324,0.721233804961166
325,0.8693488404805574
326,1
327,0.5497431819071751
328,0.6993037123389771
329,0.03647219408522101
330,0.9749394566747613
331,0.25931180682458665
332,0.5605385671271051
333,0.722287505694982
334,0.4972880049277898
335,0.7910119067560217
336,0.4190801687772232
337,0.4751274892307227
338,0.5427091248052212
339,0.4485263562027084
340,1
341,0.6845445266184909
342,0.27745448279897794
343,0.2104375953052372
344,0.5731480822920482
345,0.4901339053127956
346,0.8495897252408054
347,0.8577562844785425
348,0.8280173110059786
349,0.9488570938204507
350,0.8343300674961489
351,0.730792257916351
352,0.9983671460545073
353,0.5686909644648077
354,0.8636511593211565
355,0.8829237846661467
356,0.8876484420207592
357,0.7374940546916436
358,0.6913892840917429
359,0.22367144667120287
360,0.3819348299268335
361,0.8691999044752562
362,0.6632158253187874
363,0.5390593051614563
364,0.35891997305359374
365,0.8024429837018411
366,0.6141461220944063
367,0.7848853373742893
368,0.5937893269343956
369,0.4399007494328985
370,0.7489686232806267
371,0.7114286030136385
372,0.4873791732017223
373,0.2029967928234515
374,0.6483330043107836
375,0.8215348879278421
376,0.7167356044993248
377,0.49198998456403625
378,0.4476663243231563
379,0.6432348620869983
380,0.6641625801956734
381,0.6134102256124431
382,0.9314818338557653
383,0.5736358842967312
384,0.4588229120337595
385,0.639184749170153
386,0.5464227262413371
387,0.296896489642521
388,0.5729333484048356
389,0.8829520396928661
390,0.6974609487566894
391,0.7869214867891257
392,0.4501450794282512
393,0.6464193849513677
394,0.5798106194806936
395,0.43965694706379216
396,0.47870690284341333
397,0.6027680703227265
398,0.5300961978109705
399,0.6496936848239467
400,0.8084049048021099
401,0.736804697123491
402,0.912191118690049
403,1
404,0.6234253810236098
405,0.8511426549839669
406,0.746878425174599
407,0.2535940071632064
408,0.3321834435960896
409,0.8926685550000049
410,0.7999541195972709
411,0.5271111189202475
412,0.8978861069480211
413,0.7490734321973679
414,0.4041699817317228
415,0.7501725060596571
416,0.2941050560325924
417,0.9105763204255624
418,0.790663981721115
419,0.5491238995425933
420,0.963091209809983
421,0.4942272067256421
422,0.6139588515553004
