id,value
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0.00007335525762734631
49,0.0005178134604289612
50,0.0010838216866902277
51,0.0011287152944932898
52,0.0012351393336688977
53,0.001610578712952445
54,0.0017196639174914229
55,0.0021265944076763084
56,0.0021273874278613276
57,0.002409327577356235
58,0.002494990284304474
59,0.002829227584917951
60,0.003488784928150801
61,0.003788540526260271
62,0.004023009788567197
63,0.004065597580945551
64,0.004256440392968706
65,0.005044953784383327
66,0.0052477868156009105
67,0.005528606408113659
68,0.005772249142734883
69,0.00582596388916474
70,0.0063411182923092035
71,0.006349743929326381
72,0.006785609283874824
73,0.007006894808233853
74,0.00703716053013723
75,0.007238897514867743
76,0.007308184513377062
77,0.007358413037057313
78,0.007482082950780259
79,0.007726177188671829
80,0.007810859468514158
81,0.008322132805463907
82,0.008787600548388704
83,0.008836606022186846
84,0.008924110834378881
85,0.009038067777942258
86,0.009158944890120532
87,0.009175573533435837
88,0.010125739957899515
89,0.010595844525504466
90,0.010820017646807093
91,0.010905946248595349
92,0.011182303647832863
93,0.011400926761181415
94,0.011540852988880804
95,0.012100965233200811
96,0.012396027787249984
97,0.012549915311044647
98,0.012865451740397727
99,0.013127139651640928
100,0.01318648353727585
101,0.01324179119792216
102,0.01336720843794503
103,0.013586670944204016
104,0.013903683465169665
105,0.013922236872629147
106,0.014029306853227412
107,0.014205134944264963
108,0.014437329701445352
109,0.01475138341712744
110,0.014862698329382168
111,0.014865700659287533
112,0.014913540691594207
113,0.015023935099009553
114,0.015137857306380433
115,0.015370779894612632
116,0.015599984532692852
117,0.016283339493875656
118,0.016357062185358276
119,0.016601098970256373
120,0.016616912327074487
121,0.016620285785077085
122,0.017895413994127064
123,0.018112801902541345
124,0.018364769601254133
125,0.019430803111550717
126,0.01954479801970728
127,0.01967603780994561
128,0.020103998446821363
129,0.020151548892853782
130,0.020462879206511013
131,0.021041681016145484
132,0.021115772077266098
133,0.021888094318637728
134,0.022660908493126956
135,0.02286958380885328
136,0.02295463184828874
137,0.023000810643000143
138,0.023093607195853048
139,0.023791005813128215
140,0.024150404479384716
141,0.024170044598896368
142,0.024513901973240472
143,0.024518320494282195
144,0.02464786488364
145,0.02497350774503238
146,0.025505395602913573
147,0.0258350766893116
148,0.02594522045927812
149,0.02599701202703134
150,0.026060981104362214
151,0.026705316047750952
152,0.027222517906886033
153,0.02739820077896294
154,0.027532670120230196
155,0.02755870541160517
156,0.027710145347687985
157,0.027730172271511748
158,0.02783055406636158
159,0.02786285768818709
160,0.028240424660424764
161,0.028274806686089428
162,0.028487891897533698
163,0.028518989774277595
164,0.028551061812672415
165,0.0291025762242516
166,0.0291523689631411
167,0.029285541619003076
168,0.029355972936128336
169,0.029423019308957382
170,0.029632040389525917
171,0.02972699872941905
172,0.029737207166514373
173,0.029740652965558348
174,0.02977350501952297
175,0.029783879590962622
176,0.029940788875039075
177,0.029976401684828846
178,0.029998431956972396
179,0.030024790049557548
180,0.030205589726005587
181,0.03024591952488691
182,0.030534864603036335
183,0.03079334845989567
184,0.03100006079405915
185,0.03138403927796361
186,0.03138509977695704
187,0.03154110687654611
188,0.03168980493134179
189,0.031772092279200456
190,0.031958706964623086
191,0.03201777691101827
192,0.03210861633028149
193,0.03220585786298247
194,0.03232027324279064
195,0.03248040137827885
196,0.032483290662757895
197,0.03260238074359281
198,0.0327614907845953
199,0.032811436828641974
200,0.033007236228498375
201,0.033104548027868795
202,0.03341318841660598
203,0.033475276231621956
204,0.03365679682975011
205,0.033877615216436736
206,0.034290209505977706
207,0.03455149644977777
208,0.034732908541524415
209,0.03473461939770899
210,0.03509897729702197
211,0.03547270381598162
212,0.03574872801985185
213,0.0358913213208746
214,0.035969736772926225
215,0.036362317077445507
216,0.03661812912608637
217,0.036825301097402306
218,0.037547880723759294
219,0.037574136521747487
220,0.037644029884961225
221,0.037795070546660633
222,0.03809209912869882
