id,value
0,0.8056288250868635
1,0.12872446977945623
2,0.6305410358222935
3,0.48053216318675235
4,0.7077576967288115
5,0.4955008735849386
6,0.7102513304586113
7,0.6442959671574375
8,0.49277575004265983
9,0.6614953310200815
10,0.5255114226708714
11,0.573921866080396
12,0.5499888761641147
13,0.48548502970779067
14,0.4778543482749807
15,0.35684268673265607
16,0.36414282331359316
17,0.4394093567059456
18,0.3013062401712271
19,0.7041648434760821
20,0.4539879075070382
21,0.31166664131603516
22,0.4440153480398185
23,0.27702087020136634
24,0.5407543868684308
25,0.5081950361118497
26,0.677543454288861
27,0.6167303910805078
28,0.4416136463325848
29,0.5676652135308579
30,0.557674108650075
31,0.2512955033320478
32,0.5787094106169299
33,0.12719858162511521
34,0.24626369870253767
35,0.3870164114362593
36,0.6462935977734322
37,0.6121549189338479
38,0.2821614665893896
39,0.7940308912589891
40,0.473150015621258
41,0.5422917108364362
42,0.7239441737100284
43,0.5873236116115832
44,0.5455321388567119
45,0.5567457878554567
46,0.6333555662349548
47,0.47415944219694833
48,0.4462152205382822
49,0.34790983984892376
50,0.5619231482644378
51,0.7420077373313555
52,0.4843136232331517
53,0.4230610302067981
54,0.33400740116948713
55,0.34766414023586
56,0.37968660298712054
57,0.6876571204082207
58,0.48036679870241134
59,0.34379425505505157
60,0.49118674929087425
61,0.4023731335600777
62,0.6890568350148768
63,0.5138989802618799
64,0.25051786841583334
65,0.4958752678561474
66,0.585040669819043
67,0.3343305642072084
68,0.7887949720399938
69,0.25727422533020633
70,0.4171058840319961
71,0.49601211070732126
72,0.41599619122450776
73,0.2724038672111797
74,0.19271507077692063
75,0.5888225001459767
76,0.4875091387757957
77,0.601272764161512
78,0.5088418448570605
79,0.5712215467784103
80,0.4803186727441412
81,0.49735724699110634
82,0.4722861083143532
83,0.4480538576581389
84,0.6770810706429672
85,0.7261105026849117
86,0.5901938108641969
87,0.603836786658741
88,0.6660194539084761
89,0.6772718295002985
90,0.673332515307328
91,0.48435323513518663
92,0.5019355328199859
93,0.6901229615453985
94,0.4197545657535784
95,0.546785443658261
96,0.5548053095070735
97,0.6033846808568787
98,0.39086901554181797
99,0.44804565162184634
100,0.5104535570521279
101,0.4189866088229375
102,0.45433489112156306
103,0.5062695691790754
104,0.30271091148398044
105,0.4481888408146111
106,0.4050462125193216
107,0.6109496158885367
108,0.30745556896975124
109,0.42470018570124074
110,0.5190354501845604
111,0.4809191867444001
112,0.634259539000456
113,0.5554505017144794
114,0.6854145266539435
115,0.6348054714773412
116,0.32680902785830857
117,0.4631624876372787
118,0.4001350654623347
119,0.7457311484618636
120,0.33735759568193757
121,0.1683532814522981
122,0.6279381715233077
123,0.5613970741258618
124,0.5398568756913181
125,0.6351676238512823
126,0.45738803248308774
127,0.15481216213879195
128,0.4766491519138344
129,0.647992090132507
130,0.554804095837359
131,0.5674914313981354
132,0.5929762669489865
133,0.4559885779434959
134,0.4828910722775445
135,0.5844145041228427
136,0.6912774905352319
137,0.5809197234416318
138,0.47183038051656445
139,0.6782534959293263
140,0.4817750333617887
141,0.5993051996684932
142,0.7121010953970349
143,0.3944908123566214
144,0.4883634062620145
145,0.5617627421274178
146,0.3107091913162584
147,0.29672958230970314
148,0.45377505628417575
149,0.8989910422523045
150,0.5179758932455308
151,0.29326555639923
152,0.6276700785492256
153,0.48260837812248825
154,0.31031754672897
155,0.7238851851135275
156,0.7587080174115413
157,0.5011883582124628
158,0.6613988580030097
159,0.5314137504723466
160,0.4558161030642712
161,0.6259572568977716
162,0.6668511236386433
163,0.46437853753693725
164,0.8574415758231662
165,0.27955582469091805
166,0.38902539254247637
167,0.25926615507286405
168,0.4836051135673746
169,0.4772581874650605
170,0.8331344196166095
171,0.6764540821870584
172,0.3735255578635872
173,0.2853205449528661
174,0.4734950663329882
175,0.5736654811429831
176,0.4683644588166686
177,0.5694184622927557
178,0.5940158058181356
179,0.4097170391664362
180,0.4702104052131383
181,0.40785714861842803
182,0.6751272046854084
183,0.6544312949506874
184,0.40728703029998503
185,0.4100857921812744
186,0.44086755870040895
187,0.5274399004599745
188,0.6488068352259104
189,0.5749465502487703
190,0.33980108113986657
191,0.4005576524166513
192,0.4052377578477665
193,0.5156049252127287
194,0.26401854743961883
195,0.19921999476044666
196,0.389107613213515
197,0.6461046390234206
198,0.6397553979851673
199,0.5499477806761122
200,0.20141139181346718
201,0.525680660686524
202,0.4323981760363866
203,0.5699127003241636
204,0.5141642852970065
205,0.5024542959879867
206,0.4468646185994806
207,0.5633915634728295
208,0.7455756322124312
209,0.4051722566343742
210,0.6172195602806856
211,0.4799317119213895
212,0.24304905317188774
213,0.4838115518575185
214,0.6446539141225474
215,0.31271728173326874
216,0.4970609283751379
217,0.5517997423931651
218,0.33546365133055955
219,0.3510446301489555
220,0.7075407994677623
221,0.41097013499030366
222,0.4084980667347229
223,0.5461800394939654
224,0.3707839778868477
225,0.38750932482388634
226,0.4306384543963026
227,0.5648581779312796
228,0.5765998516538869
229,0.48419512398871783
230,0.31037008321676646
231,0.35336557298629634
232,0.5480201249405494
233,0.5903175008082995
234,0.44286810144436556
235,0.34563693118582284
236,0.42305717834918244
237,0.6912069115627031
238,0.7333998751458793
239,0.7152124834710998
240,0.4408163128028012
241,0.5841349815993757
242,0.39169550175007595
243,0.49250509611520865
244,0.3974039077368609
245,0.6324524728665132
246,0.6164228590159878
247,0.5115779654401117
248,0.29425391617927765
249,0.6353929444285127
250,0.35170647893036533
251,0.4602807417053375
252,0.3575234969179441
253,0.38658902459201705
254,0.41393937450925367
255,0.3864719191189974
256,0.4291483867746117
257,0.26181611960678874
258,0.2772369055169641
259,0.39210937990532513
260,0.3031431783818519
261,0.4455031384809336
262,0.499345419522622
263,0.8494962981286488
264,0.31779246615444984
265,0.3792502734933116
266,0.70834953208081
267,0.4635037435627916
268,0.5652454564430983
269,0.5119622529614772
270,0.6163191928330689
271,0.47220096239381826
272,0.640579513739019
273,0.41266412518073625
274,0.4646814899352976
275,0.3563798570176059
276,0.38240019089110333
277,0.48545731381328283
278,0.4580802065850534
279,0.26933078284833706
280,0.4437843569807675
281,0.6479993904718203
282,0.44637781257135933
283,0.4857184764962337
284,0.6749694609098459
285,0.39112715445733154
286,0.5348556556368183
287,0.2325547593585509
288,0.5130863995962424
289,0.4892785628603187
290,0.43618629953395927
291,0.567861513690515
292,0.6870072179420226
293,0.4384037366484589
294,0.5719770737920955
295,0.5403748104887932
296,0.5467106066283766
297,0.49704990218369277
298,0.3295215585586375
299,0.6748769742284311
300,0.46710262005380315
301,0.37925082954854505
302,0.4961761816955491
303,0.4890637759760829
304,0.8006870504354585
305,0.5371921633280992
306,0.19628548165732446
307,0.4777928255472103
308,0.19756540510207815
309,0.6018580512966318
310,0.19757907592226892
311,0.2949759157399918
312,0.29011739914791523
313,0.8276280515746187
314,0.28234524147087225
315,0.46858399075356477
316,0.45626239557237297
317,0.398397043174384
318,0.589110056500186
319,0.547399394909261
320,0.8052141137449098
321,0.5322447495187328
322,0.3320619436888331
323,0.519668748522723
324,0.5174888630684951
325,0.48772130969731875
326,0.5759986771567375
327,0.5627163022487148
328,0.5819413390913035
329,0.3388930834709817
330,0.4890554683841372
331,0.26216454983502346
332,0.6312451423201793
333,0.4235621257943734
334,0.5442342185678527
335,0.7934912109794501
336,0.3617682217778796
337,0.5646599909156987
338,0.35202454677381
339,0.5095434369440943
340,0.23881999153262662
341,0.3380629226901013
342,0.39655695707768784
343,0.4662583805084943
344,0.41250358426013944
345,0.55639622760931
346,0.8212762162874838
347,0.5665857523318727
348,0.6240914276420435
349,0.1800062811738603
350,0.6068745556780724
351,0.5783171590083892
352,0.5952917667662906
353,0.519400074080879
354,0.4809596701123783
355,0.3005600674946835
356,0.9946824970432413
357,0.5089587126779741
358,0.46290725613673844
359,0.4231723335001455
360,0.43618040139446124
361,0.23245494419219687
362,0.42901799929557904
363,0.3980543847700293
364,0.4761279909284205
365,0.5996170712445278
366,0.5671687714297611
367,0.43586196413433675
368,0.5184084864796978
369,0.6145429802613755
370,0.3702299575957739
371,0.44721243813359446
372,0.5559971443969922
373,0.5041686077541845
374,0.6125169767818858
375,0.47911080512526105
376,0.4665451133854017
377,0.6115618758297826
378,0.4563006203513348
379,0.4673581166888159
380,0.38627798630703214
381,0.5826645547168616
382,0.35830045024128976
383,0.7041093578100003
384,0.26084594810219686
385,0.33820832001046097
386,0.5224576813662911
387,0.6873662920553794
388,0.6081056204008827
389,0.6469023585135592
390,0.5207520566157108
391,0.6811937536486757
392,0.5583208916148809
393,0.558159250577632
394,0.7323465414199042
395,0.44069598291234535
396,0.393721624759746
397,0.7609766990393336
398,0.49519806978462444
399,0.6098832656184324
400,0.770244693469297
401,0.42538712714458804
402,0.5424868227692861
403,0.4607675061055352
404,0.43904399126084437
405,0.7010398539100866
406,0.630837880769809
407,0.34778086153989896
408,0.41106894022829976
409,0.4185479538928361
410,0.39882398122293683
411,0.24092152135705025
412,0.497163418871675
413,0.7024770287746926
414,0.6084985407000659
415,0.3615939370248781
416,0.4791294082570173
417,0.4544599582268222
418,0.43565222403827647
419,0.537734943718847
420,0.5469148419900757
421,0.5744219413562546
422,0.2342832496479466
423,0.3283276729767775
424,0.4963048727144407
425,0.5140822671312061
426,0.6393729562154727
427,0.6395152095014354
428,0.5762116704987986
429,0.4523472094146106
430,0.587631904415893
431,0.6146755109315472
432,0.7817673828833585
433,0.5603373412863937
434,0.25491851602786625
435,0.7211751509850116
436,0.5187212485024558
437,0.5104338870621333
438,0.5470864884454036
439,0.6576246031934165
440,0.7454628890278825
441,0.49250000965602975
442,0.5244197428199253
443,0.5125909787710725
444,0.424766459577441
445,0.24212046703297352
446,0.4733096620940798
447,0.6361900723417346
448,0.5005901827890721
449,0.3899479345854696
450,0.6250142365964257
451,0.5199828385392904
452,0.4057953247603754
453,0.4260037474211963
454,0.6007949129045639
455,0.4975103411605224
456,0.9126534846734247
457,0.42528948550415163
458,0.25884130667899485
459,0.5096456544683622
460,0.4366557513286793
461,0.4724427571477241
462,0.6253667008548897
463,0.3683167171696485
464,0.388203329411347
465,0.34100543703383424
466,0.40325629439758415
467,0.5543739148988245
468,0.4004095310434112
469,0.40023656205484165
470,0.5834255697161179
471,0.3077112279410283
472,0.5511468841184499
473,0.5517022638448902
474,0.6138786653590418
475,0.3263576042921864
476,0.5562016366501497
477,0.3753086688866069
478,0.6231507808041319
479,0.5239336715857984
480,0.6089509686352275
481,0.5205448452181983
482,0.7152757194581049
483,0.15874261891945984
484,0.4152576025882907
485,0.3796010687360523
486,0.5458483826639963
487,0.39767698349504976
488,0.5597427716509343
489,0.5149927780872586
490,0.6758192241217711
491,0.3703064887205187
492,0.9066247809424877
493,0.5741888457329591
494,0.35451812015409345
495,0.42146503428799437
496,0.581694858354378
497,0.5266351875174943
498,0.5569764889788597
499,0.4888092579042556
500,0.3523193451074629
501,0.662717173985451
502,0.5749555002820547
503,0.4606262942570315
504,0.5705603938857579
505,0.5310938478780831
506,0.25580499617732055
507,0.5330004255936396
