id,value
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0.005562342878475429
207,0.00578128257914251
208,0.007360632770561343
209,0.008113805890559753
210,0.0083913664817295
211,0.009895514584516152
212,0.010551159363237049
213,0.011022571640502354
214,0.012103516406017034
215,0.012412636138289052
216,0.012562980861796497
217,0.01395465108963928
218,0.014030501824280783
219,0.016603822282182268
220,0.01667738995431242
221,0.017486027819267225
222,0.017720775193915822
223,0.018877607715094474
224,0.019394534411932174
225,0.020121090487971692
226,0.020641270561220865
227,0.02080788471693036
228,0.021344875523117868
229,0.02253575634814034
230,0.02278248537315144
231,0.023932652319067244
232,0.023963547316523587
233,0.025352779747405435
234,0.02550719768436252
235,0.02661736777723156
236,0.02744007867637832
237,0.02794070586942171
238,0.028440058738690988
239,0.029246512296623894
240,0.030096700006616434
241,0.0313315899983414
242,0.031669309662962664
243,0.03225229964512133
244,0.03392479618909816
245,0.03414163086326405
246,0.03452427518662614
247,0.03456517095139244
248,0.03509695852020872
249,0.03529339885922422
250,0.036240157710562326
251,0.03675556070516822
252,0.036991311330748566
253,0.03761662592147935
254,0.03905587083165571
255,0.040186885400656014
256,0.04060515702468837
257,0.04331070555813793
258,0.043368122172664614
259,0.043663577027541506
260,0.043721376872408235
261,0.04470734278018118
262,0.04633954439957299
263,0.04770189842514001
264,0.04863516693530673
265,0.04884665231582422
266,0.04892333592826434
267,0.04956576482027669
268,0.04989066290475927
269,0.051090775346735354
270,0.053316926432347034
271,0.05391148708567162
272,0.054140146463628414
273,0.05451218480627035
274,0.056429357269922265
275,0.056554333155977646
276,0.059857588815075524
277,0.06097301284441793
278,0.06126208846339584
279,0.06171105576926947
280,0.06288200204993122
281,0.06423695993200018
282,0.06495904002570879
283,0.06511121898521077
284,0.06543042562187262
285,0.0666758999177664
286,0.06805178738999693
287,0.06812662870765253
288,0.06827634992356058
289,0.06980158607750324
290,0.07069120390104755
291,0.07242056527394691
292,0.07417655504277657
293,0.07459042247908909
294,0.0746028311413863
295,0.07491207183596854
296,0.07573465978990188
297,0.07607756753608802
298,0.07627189253146999
299,0.07639208113963047
300,0.07657052136264336
301,0.07738727645301988
302,0.0778208102927691
303,0.07799398563567542
304,0.07935213742653668
305,0.07962752594527528
306,0.0802198574791735
307,0.08022013333620284
308,0.08075846968386231
309,0.08154042506817721
310,0.08170779969673833
311,0.08240660253020848
312,0.08268882464624737
313,0.08386899749397368
314,0.0849529401603103
315,0.08495917316804671
316,0.08553735960114747
317,0.08578433035924393
318,0.0858226181586911
319,0.08619789111484152
320,0.08643649767608409
321,0.08736508327228606
322,0.09017623006092478
323,0.09064754987304632
324,0.0913633051400563
