id,value
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0.0008294740177482995
262,0.0009354859073905514
263,0.0010920647049918186
264,0.0017774603548476875
265,0.0027362278711425686
266,0.0031378661358363834
267,0.0032001531483064616
268,0.0032518014420711283
269,0.0034540335883749135
270,0.004019816490565972
271,0.004576000293570082
272,0.0049522679516206675
273,0.005039264579910191
274,0.005119039723386679
275,0.0053381810490168435
276,0.00608386725496878
277,0.0068214634414269365
278,0.006835519658535474
279,0.007013429797975729
280,0.00749344617895073
281,0.008480066457144612
282,0.008678116356116556
283,0.008684152681964263
284,0.009505607626676092
285,0.009944584867970913
286,0.010019370180531811
287,0.01030505490821813
288,0.010864904885056578
289,0.011041835187357407
290,0.011547090265721094
291,0.011622526606049753
292,0.012067900413707807
293,0.012888839841907475
294,0.013222060188108349
295,0.01600621643361752
296,0.016889116362582172
297,0.017065019002233145
298,0.01755943434494922
299,0.017660169566422024
300,0.017732208625354212
301,0.01878434445518279
302,0.019556746106394962
303,0.021749484095085002
304,0.022481441559424567
305,0.023848535847936475
306,0.02411276283439684
307,0.02450644124020243
308,0.024787554070801143
309,0.026477444256301413
310,0.02653659867048383
311,0.026604933851898254
312,0.026924526692288897
313,0.026961628998791454
314,0.027285143150050623
315,0.028180300223988097
316,0.028830274876982753
317,0.028876974994607243
318,0.029213760837754326
319,0.02952607445966919
320,0.029529681934114843
321,0.02997548283582263
322,0.0304735064282996
323,0.031029639509069062
324,0.031105031985283887
325,0.03118747650880002
326,0.031236066508373468
327,0.033582042393898996
328,0.03451530074832825
329,0.03454076286962391
330,0.03480036302659281
331,0.03506084051409308
332,0.03519304624120319
333,0.035553390849396106
334,0.03608541965517764
335,0.03716863930204112
336,0.03757012673025996
337,0.037825373000528933
338,0.03787981152320857
339,0.03865244565310513
340,0.03930132824790943
341,0.03941001981410858
342,0.039786492054014994
343,0.03980427680116361
344,0.04056588067769493
345,0.041069937402859524
346,0.04111921597762845
347,0.042060885054594314
348,0.04239855430469429
349,0.04285272143940233
350,0.0428627254340983
351,0.04308951574106529
352,0.04323101294501289
353,0.043633094007802985
354,0.04372105428546452
355,0.043941844863894367
356,0.04428600663274763
357,0.0446507824748521
