id,value
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,0.9996225574564463
207,0.9987574712489764
208,0.9981011982507062
209,0.9978387500100869
210,0.9971603270028611
211,0.9968815277680331
212,0.9965336519463895
213,0.9958350398165016
214,0.9958055002955729
215,0.9947711591155282
216,0.9947360804021388
217,0.9941171262464792
218,0.9940229839640111
219,0.9935904488970608
220,0.9932037221885153
221,0.9931982240496808
222,0.9929353526508544
223,0.9927700445271844
224,0.9921945129221674
225,0.9921709317761696
226,0.9899926021894039
227,0.9898128867307374
228,0.9897762832672937
229,0.9896739652851234
230,0.9894202412117443
231,0.9880987321360702
232,0.987996584817235
233,0.98791514400101
234,0.9876645209890381
235,0.9875459409615384
236,0.9870679220709784
237,0.9869137430135819
238,0.986003866431234
239,0.9854973066722676
240,0.984727448233813
241,0.9846183490830501
242,0.9844512776757105
243,0.9842485096319158
244,0.9840731433570324
245,0.9835170978921203
246,0.9829617344422821
247,0.98286813424539
248,0.9824228571940374
249,0.9823659716525981
250,0.9820422764737069
251,0.9815541279790304
252,0.98139530823195
253,0.9805871344836488
254,0.980314585082855
255,0.9801239172680003
256,0.9796779463039309
257,0.9792255833977743
258,0.9791094710214183
259,0.978841349889743
260,0.9787040444930235
261,0.9786156633814908
262,0.9784476831007758
263,0.9778533069947992
264,0.9778417806594158
265,0.9770503714903153
266,0.9770170584854294
267,0.9769207220508034
268,0.9766703045671216
269,0.9766562567277419
270,0.9766191574517507
271,0.9765861421539126
272,0.9765514042479615
273,0.9764777390445243
274,0.9763135627974229
275,0.9757653100033519
276,0.975710581632868
277,0.9755783404966186
278,0.9751714458039168
279,0.9751521908438856
280,0.974913703351444
281,0.9745403792034684
282,0.9743760361371607
283,0.9743277921052333
284,0.9741953286349182
285,0.974007382991771
286,0.9737435844232403
287,0.973522513554071
288,0.9726810180790557
289,0.9726405651448043
290,0.9711525417270762
291,0.9709327541689314
292,0.9698194103368125
293,0.9692110738939206
294,0.9690388354941246
295,0.968648892308027
296,0.968080050562768
297,0.9680061480273541
298,0.9676932591814195
299,0.9676491961186025
300,0.9676059679050788
301,0.9669420998517296
302,0.9664566546117059
303,0.9659824190673205
304,0.9654754753823502
305,0.9652475969025014
306,0.9649693801078679
307,0.9648372134419976
308,0.9647527388316557
309,0.9645025333709121
310,0.9640826995070186
311,0.9637740152247666
312,0.9637314080496486
313,0.9632136567596166
314,0.9630468947373119
315,0.9629008033748003
316,0.9628283566820353
317,0.9623555823865321
318,0.9620198689888219
319,0.9619800560226857
320,0.9617248550548145
321,0.9615108339364333
322,0.9614317867215514
323,0.9613764669990784
324,0.9612852083074332
325,0.9612135697032127
326,0.9611969898741852
327,0.9604283948026653
328,0.9604195670315803
329,0.9604126414599843
330,0.9602533241306523
331,0.9593794604404198
332,0.9592902734389678
333,0.9586749419255786
334,0.9586724125101054
335,0.9583353645833547
336,0.9579765046633937
337,0.9573297484430429
338,0.9571198456047718
339,0.9571002552025079
340,0.9568571230577687
341,0.9567001515097597
342,0.9566178242590218
343,0.9565986511537123
344,0.9564981113983712
345,0.9561244282553361
346,0.9559471500317491
347,0.9558544017308425
348,0.9557211143438676
349,0.9556800402812671
350,0.9555765214224984
351,0.9553176501934462
352,0.9550865421512196
353,0.9546965188339545
354,0.9545950068892421
355,0.9538486605306982
356,0.9535114971819451
357,0.9535013670384156
358,0.9534932986697744
359,0.9533626116136322
360,0.9533331099314462
361,0.9532154652972127
362,0.9530187067253553
363,0.9528469324060007
364,0.9525733678570683
365,0.952465903070622
366,0.9517355003062283
367,0.9516006629227968
368,0.9512716388216909
369,0.9507561122093511
370,0.9499961469391892
371,0.9498080418933889
372,0.9497724413380791
373,0.9495884330464733
374,0.9494963160853847
375,0.9491495197221681
376,0.9490427223696883
377,0.9488998022336006
378,0.9487568650876882
379,0.9479923231140721
380,0.9479270168794746
381,0.9476672990980796
382,0.9469484118949354
383,0.9462782179765425
384,0.9459144287578046
385,0.9453819397887265
386,0.9453246131874073
387,0.9452165553322935
388,0.9451952185943792
389,0.9446027702404789
390,0.943962272599363
391,0.9437998690647686
392,0.9436289285017282
393,0.943604305312112
394,0.943587357147063
395,0.9433976871979193
396,0.9431836527310673
397,0.9425783991803369
398,0.9425245877247006
399,0.9424894086437965
400,0.9422930219810657
401,0.9421723478169832
402,0.9419774186509018
403,0.941891226654092
404,0.9409577495221539
405,0.9407828907166209
406,0.9407071954276233
407,0.9406709747526485
408,0.9405725138083115
409,0.9404017654725133
410,0.9403848651831495
411,0.9398233870899194
412,0.9396275314997239
413,0.9395757266345164
414,0.9394420731728103
415,0.9392098430092428
416,0.9387132880894957
417,0.9384263584244257
418,0.9382187442428954
419,0.9382105462185463
420,0.9380262164704902
421,0.93789822043433
422,0.9369975086418434
423,0.93698808238457
424,0.936553166594211
425,0.936310045708706
426,0.9353724531203687
427,0.9353586900721681
