id,value
0,0.8124425160974535
1,0.5303772387112629
2,0.4327987936060595
3,0.4247980088362136
4,0.3617786297181045
5,0.6340857444638857
6,0.5564241836047119
7,0.3977845503277621
8,0.23827472675288108
9,0.8299439405838
10,0.4323777463542251
11,0.45308349667158404
12,0.5081627728491774
13,0.5076768829326841
14,0.5935752834241246
15,0.48660460120781074
16,0.4387838514340419
17,0.5832045806458064
18,0.48484212022664125
19,1
20,0.7212047017433888
21,0.4343764196618761
22,0.48082993107465033
23,0.7571100983976422
24,0.5565289548130232
25,0.416410951280627
26,0.5056582888250232
27,0.6425657574467
28,0.5076610242294648
29,0.2637264163445733
30,0.660553108437146
31,0.5144756605086441
32,0.2227668689217714
33,0.18563337468312902
34,0.4832084453948628
35,0.23773333175518624
36,0.5938602911835908
37,0.7235714390854155
38,0.32206551706884723
39,0.6054060178331586
40,0.3352765448917816
41,0.5711698505437569
42,0.811778099119846
43,0.4082112296358593
44,0.4655453780447675
45,0.423110286882335
46,0.6994960168466706
47,0.5715106537798318
48,0.6543906927815689
49,0.5335406397311712
50,0.4471927871662106
51,0.4168055161800771
52,0.46901098590466433
53,0.519161828081042
54,0.39930953705002786
55,0.46604057235576674
56,0.3790789758564318
57,0.6298441681647395
58,0.48551755992737605
59,0.6123369818953022
60,0.5593707297224074
61,0.5395999756376793
62,0.42617694450898813
63,0.6166870930593182
64,0.65812631800339
65,0.6032564501033383
66,0.6182198139044465
67,0.4356187549626659
68,0.5514000517919433
69,0.6357540043837326
70,0.38975216178811867
71,0.13771016967841015
72,0.48736143181978636
73,0.6409144775838874
74,0.9246878428343057
75,0.35230132842322964
76,0.3803473179427652
77,0.36409193584018695
78,0.5224231780848941
79,0.49695752841151136
80,0.2050527613552084
81,0.6293063720720751
82,0.7102606248345122
83,0.2672415819306171
84,0.8221745739655567
85,0.524309404716947
86,0.312945803860986
87,0.5360984924333293
88,0.742121221909533
89,0.5796468168478839
90,0.6837645052290856
91,0.639989981315775
92,0.42442974106804754
93,0.35166716944615983
94,0.5384843655794318
95,0.5995895102346833
96,0.4262979929587805
97,0.5360894385038573
98,0.47204522545183064
99,0.3607387354655893
100,0.5330221836623188
101,0.6176322032386973
102,0.6731346608000885
103,0.3657231900913122
104,0.3585132542011031
105,0.6831459444936955
106,0.6247180235974112
107,0.6334746755098657
108,0.2829738081094951
109,0.7159185291617148
110,0.5371685077839581
111,0.4149953287335482
112,0.44455557716558947
113,0.5309189886144519
114,0.43652482724606134
115,0.5785112820029986
116,0.698232363281581
117,0.6623645521816773
118,0.3934855696321517
119,0.5324597273329348
120,0.5829639462611178
121,0.7327772546665849
122,0.6204763204018059
123,0.31872739695641406
124,0.6169758925434593
125,0.3061702830382931
126,0.5791298183578033
127,0.7254030779862812
128,0.617634818740178
129,0.3497157622707162
130,0.6449687718250975
131,0.5011701119806936
132,0.5236676573573428
133,0.2659994136793382
134,0.4573024018582498
135,0.6551623197317763
136,0.45698051544724844
137,0.6921559248007265
138,0.6360714320459535
139,0.5626665075723662
140,0.39361616685122164
141,0.6039919574584517
142,0.5552281345409721
143,0.433957660226829
144,0.40780991148269125
145,0.5937569311033435
146,0.5815262229372378
147,0.4679306346825576
148,0.22169786352599685
149,0.5467281702221903
150,0.561219578474613
151,0.7331545089651537
152,0.6352281046499665
153,0.36778818253162665
154,0.8127456362164873
155,0.5375864368242411
156,0.4826901186395582
157,0.48115357759318733
158,0.7537691663062691
159,0.45929117909719336
160,0.4248171218797886
161,0.5334864403722414
162,0.5836327969176123
163,0.405536342709154
164,0.3927391540252419
165,0.37796000628284043
166,0.4733415370339412
167,0.3330156416306792
168,0.5417666056535756
169,0.44726029093972713
170,0.5485214696528197
171,0.40285498067199554
172,0.4548211701843703
173,0.37793217256017547
174,0.45647478483749127
175,0.528794378859502
176,0.6507811926857517
177,0.5272763889157727
178,0.4719513733189716
179,0.37733482019158504
180,0.6425279081743959
181,0.3489551457989891
182,0.6348072984124066
183,0.5501403763427597
184,0.2822146905417866
185,0.4716348704847255
186,0.6016357491366862
187,0.7086111412611479
188,0.5142021784776729
189,0.778265823428899
190,0.26363376812706707
191,0.5141480228604227
192,0.6014261884489945
193,0.5287303937979102
194,0.4357396226002212
195,0.5962097178180108
196,0.24108580633180282
197,0.6919172350852838
198,0.3516105407553941
199,0.5348924735757719
200,0.42598200058096913
201,0.5346591724307752
202,0.6852034384022956
203,0.5705173246712565
204,0.3569971802824443
