id,value
0,0.23054695732442115
1,0.07993602541610698
2,0.27257049851889015
3,0.5793362785259473
4,0.5580845980546774
5,0
6,0.23150033177938778
7,0.36526163634343456
8,0.09084781900452618
9,0.3084632251842971
10,0.07088287421252121
11,0.5266950229035436
12,0.39954348885210283
13,0.254217387270467
14,0.29121409947607735
15,0.3090605228694058
16,0.24640289632900492
17,0.2585489052506324
18,0
19,0.08560601178512806
20,0.12197749905919719
21,0
22,0.22288237882207718
23,0.5696124821089269
24,0.2811588881586416
25,0.07144109235166088
26,0.06995074286983172
27,0.08132786511304599
28,0.3164533066298838
29,0.10471898190835838
30,0.5069802467290505
31,0.3229318685466857
32,0.40231532518732055
33,0.2140946518895514
34,0.03292296423297053
35,0.22097507448758663
36,0
37,0.5929385197905717
38,0.37985299336252587
39,0.01751214312364205
40,0.19197521055402217
41,0.07616441748217267
42,0.33301995489622127
43,0.5050887553985843
44,0.05787822016725175
45,0.2958693274185658
46,0.00035971398722528525
47,0.25593475477170696
48,0.1376983815812582
49,0.3632829013453281
50,0.3012136454560127
51,0.2717805386079286
52,0.26742424030651524
53,0
54,0.35844331201666335
55,0.3498496364105032
56,0.08953175800227725
57,0.1884312993010212
58,0.29865242300038053
59,0.31469434906231314
60,0.4367780280716305
61,0.5092272774551009
62,0.49713909501246245
63,0.39848150294559953
64,0.18352603767038167
65,0.5086928432428954
66,0.28272687168052374
67,0.3764715292643838
68,0.04559360985301525
69,0.23298583467195028
70,0.3333677127219072
71,0.22007290528359397
72,0.03392253960887642
73,0.10288514572735194
74,0.43914743043237625
75,0.2152389345674181
76,0.27076474813933
77,0
78,0.06513828318434939
79,0.45246524803977495
80,0.0762027794743878
81,0.3662739789508319
82,0.236012342728943
83,0.3227071315525629
84,0.23791340942744343
85,0.27661866986973294
86,0
87,0.34718147657578524
88,0.2804505712691705
89,0.252209586934207
90,0.1990453019153192
91,0.09626201793923839
92,0.199273049719272
93,0.44863835750821834
94,0.17986941172189183
95,0.2889778174051541
96,0.3301160212025577
97,0.35972234809170206
98,0.14679376451142717
99,0.4736192857978238
100,0
101,0.2619664105305481
102,0.3514311178720372
103,0.3611926115052165
104,0.3232127603657221
105,0
106,0.07791991947158605
107,0.1836749986194956
108,0.04730778595249427
109,0.053596297934004444
110,0.22967911338915836
111,0.2822660292471462
112,0.49663894581055956
113,0.4785982834763681
114,0.348662466395025
115,0.2062022413638704
116,0.18243980636294882
117,0.6744897495150282
118,0.1586772784440722
119,0.2577654228213383
120,0.3655748788353115
121,0.24035829166922124
122,0.266790131149216
123,0.3592870535788049
124,0.33607456815025316
125,0.256764201931711
126,0.2799243239660354
127,0.3095903595523934
128,0.28894558114592733
129,0
130,0.45134704228013023
131,0
132,0.3749221332026942
133,0.18354713405684386
134,0.15216790726773477
135,0.2967642732357723
136,0.18554802367530926
137,0.528233051520155
138,0.3151578161684092
139,0.5814647977183542
140,0.3078403139590649
141,0.1297924623475133
142,0.09561887404340935
143,0.49340843011175683
144,0.28791328738539357
145,0.37359427929304173
146,0.13797347798314666
147,0.2303972967764171
148,0.17922349967974383
149,0
150,0.3993381814667147
151,0
152,0.13041179902576555
153,0.46876392841062686
154,0.4722543745891407
