id,value
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0.0011827768366519976
67,0.0020143095689492824
68,0.0020610903169360206
69,0.002161128697905343
70,0.0036404041609358548
71,0.003874508413895139
72,0.004137239659817785
73,0.005863487005641824
74,0.009981495768243219
75,0.01168145756411372
76,0.012722808787472714
77,0.013601714051453662
78,0.014419022891247774
79,0.0172621098367109
80,0.018178573327967365
81,0.018696073408165523
82,0.018975631619238167
83,0.019505471097506666
84,0.019620001831853175
85,0.020528087328519615
86,0.021514631076638563
87,0.022269093941035926
88,0.02416009082200732
89,0.025040746163322206
90,0.025616520654360153
91,0.027517667576782312
92,0.027743557472122066
93,0.030170878579441396
94,0.03115576355264569
95,0.032004760613755456
96,0.032362673363655906
97,0.03314383882813859
98,0.03358781739647611
99,0.03475090252084537
100,0.03721631715632165
101,0.038655207391150456
102,0.03890272611843665
103,0.040337143702585204
104,0.04077902298662045
105,0.04078977008719084
106,0.04305721224698808
107,0.0430656299134374
108,0.043785400486756665
109,0.04396232221614749
110,0.044675416587419026
111,0.045123494206529016
112,0.045189106958697045
113,0.04575242879503266
114,0.04585267822875881
115,0.04694113101567572
116,0.04745722635706802
117,0.04829756812980708
118,0.04886252710543561
119,0.04887163232191505
120,0.04956754524647422
121,0.049693452855609666
122,0.049859190250973046
123,0.05057659900963235
124,0.05122155115067507
125,0.051471233145901366
126,0.051894848442506
127,0.05275453939666772
128,0.053835346659140984
129,0.054230432770262384
130,0.05477992753309149
131,0.05670252335564137
132,0.05784991516731118
133,0.05828826273355052
134,0.05879478312847203
135,0.05886492162663209
136,0.06107267961678271
137,0.061331330095060685
138,0.06147533168590366
139,0.062330084992124286
140,0.06318970591304018
141,0.06383368120414662
142,0.0639478900787574
143,0.06524050030976641
144,0.06711460860707438
145,0.06727448281693137
146,0.06780025697288292
147,0.06782993275949205
148,0.06813176056002465
149,0.06849720597512396
150,0.06852987885622872
151,0.06988346219782764
152,0.07001237094105481
153,0.07147582194596952
154,0.07181785132382745
155,0.07316339345617609
156,0.07320112554458683
157,0.0738614021831542
158,0.07415282462151122
159,0.07438925412453883
160,0.07468209655191627
161,0.07586712522828498
162,0.07613134732386226
163,0.07809389799387571
164,0.0782309127643314
165,0.07848667616646463
166,0.07876078920285338
167,0.07952102149164425
168,0.0802293956652224
169,0.08095615327964262
170,0.08278710759917751
171,0.0840816783435317
172,0.08427966767427682
173,0.08441973384876578
174,0.08572288301691536
175,0.08686286450767572
176,0.08705743967807969
177,0.08725399786179991
178,0.08742246896415108
179,0.08959319902443647
180,0.08974928511690103
181,0.08993557493797974
182,0.09000976482681325
183,0.09078220173258761
184,0.09282839310296925
185,0.09513268206347561
186,0.09566674444053638
187,0.0956692060670066
188,0.09582079095259975
189,0.09607313425813893
190,0.09617095031791707
191,0.09627899502899859
192,0.09690800435875284
193,0.09710815997811073
194,0.09766190431080565
195,0.09814116208335155
196,0.0982504567520342
197,0.09874530890897651
198,0.09886590707682819
199,0.09922958654843782
200,0.10022967000735705
201,0.10044264879312692
202,0.10062724072795
203,0.10102544289479276
204,0.10112390635498389
205,0.10177682600468047
206,0.10197342004126539
207,0.10211975125323028
208,0.10234840659030761
209,0.10259977094245216
210,0.10273410374894154
211,0.10276617906498246
212,0.10287720515930734
213,0.10315382240335522
214,0.1038569391467615
215,0.1056657341872722
216,0.10599046992177585
217,0.10695765286574513
218,0.10751788758125547
219,0.10955988987554235
220,0.11126637212287332
221,0.11132585315849729
222,0.11196865003292733
223,0.11216049252138857
224,0.11225288005032506
225,0.1136501521013272
226,0.11469306435097032
227,0.11586984716510135
228,0.11605694721687632
229,0.1176725571841338
230,0.1179846535074017
231,0.11853601832253491
232,0.11887492257722586
233,0.1191235423281967
234,0.11971520042363595
