id,value
0,0
1,0.053652250707225346
2,0.06774842871798836
3,0.07971693035939798
4,0.09007360273352649
5,0.10419386029617361
6,0.10649322953145779
7,0.12192302186452608
8,0.14157097313963385
9,0.14357005648705223
10,0.14737750628394342
11,0.14809284704688364
12,0.14894924793776498
13,0.15016230887202586
14,0.15347952421466915
15,0.15531286154900537
16,0.1556083360218975
17,0.15875939306849995
18,0.1590562794706133
19,0.1612687571897049
20,0.16130548676509804
21,0.17478344159730286
22,0.17723693143396246
23,0.179043934511101
24,0.17957565137629294
25,0.18880103378229035
26,0.19477952821937516
27,0.19703587433200093
28,0.19868022978835997
29,0.19934779929568613
30,0.2000237734903314
31,0.20370396354602055
32,0.20461690611752276
33,0.20733857469462963
34,0.20810162685579914
35,0.20812987478743739
36,0.21054048323768526
37,0.21256348043497014
38,0.21433640691773265
39,0.21667957774523627
40,0.21855584233703268
41,0.2191169655485372
42,0.22518232270119226
43,0.22696789751281388
44,0.22873120644258038
45,0.2294766513217022
46,0.2298052722594212
47,0.23145509358122346
48,0.23181204233022196
49,0.2320918196870811
50,0.23228334376158838
51,0.23405518158018834
52,0.23476491215982442
53,0.23847482910492906
54,0.23927293459550036
55,0.24028415794827596
56,0.24349702440520143
57,0.24472616421665605
58,0.24545944929141594
59,0.24559469053498884
60,0.2461339316720057
61,0.2507244836145779
62,0.25111579033866055
63,0.2516173735264799
64,0.2519051242573098
65,0.25227969713297177
66,0.2526359967657283
67,0.25429599009373227
68,0.2545117780292978
69,0.2561169917608361
70,0.25646852787334684
71,0.2580318744246039
72,0.25914033127942493
73,0.26133593941237593
74,0.2619138163988946
75,0.2635129147037481
76,0.2637925507610904
77,0.2641275706697778
78,0.2642366199929479
79,0.2644240059481514
80,0.26555849668522497
81,0.26558425915639466
82,0.2667502372722497
83,0.2683223716247232
84,0.2684301612342108
85,0.2685892256104084
86,0.2687771485208212
87,0.26948262957198144
88,0.26991807364570136
89,0.2705646530828585
90,0.2714163647395985
91,0.273657058091458
92,0.273877481675357
93,0.2746169624539607
94,0.2746442637334355
95,0.2750109797496076
96,0.2754712942604577
97,0.27643147292603715
98,0.2778128288452866
99,0.27817690587771293
100,0.27900961756386367
101,0.2799405330017716
102,0.2802123495636655
103,0.2803430145848307
104,0.2805687022835974
105,0.2808980783490186
106,0.28118805566981053
107,0.2812239983541343
108,0.28217643338673337
109,0.28369985454606034
110,0.28453866913592984
111,0.2848528968409813
112,0.2849855483357328
113,0.2866203116877103
114,0.28729861253908984
115,0.28734243229065887
116,0.28794997962467395
117,0.29094880760958525
118,0.2913429539310628
119,0.2913855876601136
120,0.29144781843894985
121,0.2929226842102261
122,0.2931073945736156
123,0.29326530015005536
124,0.2933670947564509
125,0.29388131567346926
126,0.2940308825349361
127,0.2950669008633631
128,0.2954403096030485
129,0.2957798118062709
130,0.29600191304330403
131,0.29664358957528947
132,0.29668729140130945
133,0.2972347986640299
134,0.297614107742136
135,0.2991373234606393
136,0.2992349696149814
137,0.2993342423428151
138,0.29942802274030467
139,0.29988007065205086
140,0.300783295213207
141,0.30096042208476753
142,0.30145264239496095
143,0.3022388404323912
144,0.30363912160095513
145,0.3044336558450251
146,0.30582997986506316
147,0.3059496853159766
148,0.305970839261072
149,0.30758218175588786
150,0.30796495527264384
151,0.30822929001415345
152,0.30874761691729485
153,0.30930655567964893
154,0.31048546853309655
155,0.31101327727098943
156,0.311291928078826
157,0.3117767999203447
158,0.3123184522929967
159,0.31243475549903815
160,0.31280266074244095
161,0.31287655407009574
162,0.31338308050716757
163,0.31339625714376007
164,0.3136808174653661
165,0.3144343956504832
166,0.31444353439126366
167,0.31469662969148965
168,0.3151315702363602
169,0.315204268590611
170,0.31527462340657253
171,0.31581468473124774
172,0.3161714955734653
173,0.31693801030989743
174,0.3169631324577394
175,0.31730019987949937
176,0.31812159931379624
177,0.3184314125069928
178,0.3187411719924274
179,0.31930830656868625
180,0.3195467673337166
181,0.3195774965836699
182,0.31987862641585835
183,0.3200337652569833
184,0.32004858446788226
185,0.3202214918872249
186,0.3202379205466595
187,0.32054468955654586
188,0.32062021039622285
189,0.3208963501229422
190,0.3212453563627153
191,0.32213360562305654
192,0.3223772624380242
193,0.3223828504109536
194,0.32265699594547165
195,0.3228738334238538
196,0.3228741179219696
197,0.3233370520440323
198,0.3233610229537296
199,0.3250231351684036
200,0.3252932875843409
201,0.32559928250424675
202,0.3258230363598058
203,0.3260944890146747
204,0.32644549519451627
205,0.32657683678346217
206,0.32673914537987564
207,0.32711830943322245
208,0.32718929740459674
209,0.3277472196334101
210,0.3279220903563589
211,0.3280054846944726
212,0.3280565008047743
213,0.3282579113523515
214,0.3284416832888233
215,0.3285495048610498
216,0.3287478051994448
217,0.32900512970445733
218,0.32923709406947804
219,0.3292993412218695
220,0.3296458095997582
221,0.3296597613289187
222,0.33011882487648747
223,0.33042382085113614
224,0.33066892899711714
225,0.33082677836785457
226,0.33087325432941644
227,0.3313478352601334
228,0.3314113346265024
229,0.33155186566795564
230,0.33169799697813557
231,0.3320147770592503
232,0.33203834312223574
233,0.3323357905113284
234,0.3323597107958543
235,0.33319846164530376
236,0.3332611785183373
237,0.33340944139327533
238,0.3335517153415447
239,0.3339243757458687
240,0.33400542589494453
241,0.33413941877890757
242,0.33450640791561803
243,0.33492336995147604
244,0.33500847514445525
245,0.33503475296471735
246,0.33526173333364356
247,0.3352862830660225
248,0.33529812433915956
249,0.33571500388311626
250,0.3359437899278419
251,0.3362836875457294
252,0.3363045968289172
253,0.3364708227112874
254,0.3365742394357091
255,0.33657965931805695
256,0.33706327787640594
257,0.33732752895967455
258,0.33741348179980474
259,0.33770815635530316
260,0.3379365640029459
261,0.3385235449514762
262,0.3386808961450634
263,0.33912059812178114
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,1
360,1
361,1
362,1
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,1
447,1
448,1
