id,value
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0.0012245829382169227
159,0.001354352316224272
160,0.002202473534877736
161,0.002636856821861877
162,0.003010985516719966
163,0.004053311164226359
164,0.004131141587677634
165,0.005502557517627682
166,0.005631865069986919
167,0.008500520086205832
168,0.00902286974450038
169,0.009739455538503416
170,0.010208985501602541
171,0.010736692627007882
172,0.011431414663841843
173,0.014520170815215061
174,0.01711049282217706
175,0.0173546797600595
176,0.023022988440032033
177,0.023035454120431537
178,0.024326016850346
179,0.02439182553909225
180,0.02537138519477944
181,0.025486541803732207
182,0.025568117586158345
183,0.026226134597424067
184,0.028171465583819444
185,0.028442776994143104
186,0.02969125824027219
187,0.0318168801775946
188,0.03232934900567752
189,0.033296437544160784
190,0.03399832362066593
191,0.03437825645159792
192,0.03464511933456771
193,0.036159408649412375
194,0.036441283487796905
195,0.03667595820680747
196,0.03719835340990729
197,0.0407159308860377
198,0.042697800111635265
199,0.04523788964478587
200,0.04617633112422387
201,0.04724082439440183
202,0.04850830997169725
203,0.049871826130070296
204,0.049951218378078865
205,0.050340711644355274
206,0.050364428746179024
207,0.05204893416094386
208,0.052292629001069235
209,0.05234483407878475
210,0.052504489349904704
211,0.05263154720266028
212,0.05409453935757891
213,0.05605990225122781
214,0.056655204562081285
215,0.05729340722850318
216,0.05732999378334136
217,0.05794283897185104
218,0.05806593564579543
219,0.05825654667581154
220,0.05902736601514001
221,0.05904406729880385
222,0.05926812027070505
223,0.06017450384687323
224,0.060463237674132045
225,0.061035788000049385
226,0.06177486348951722
227,0.061852327771626525
228,0.06214841532897969
229,0.06421894589778276
230,0.0648173996791761
231,0.06517707861821964
232,0.06668454600835144
233,0.06704365304357518
234,0.06726474603788174
235,0.06822915101597105
236,0.06850261325788848
237,0.06913744730313982
238,0.06960508192827564
239,0.07050462684461548
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,1
360,1
361,1
362,1
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
