id,value
0,0.59854922849525
1,0.5431226501928639
2,0.4773137852060864
3,0.7819125543126635
4,0.9239493344732486
5,0.8284660412130913
6,0.9154429238654687
7,0.5684649644883826
8,0.7462017038992053
9,0.7453492482772164
10,1
11,0.5613366669059994
12,0.8957615222422237
13,0.573269996126609
14,0.531841627012296
15,0.7128344006389691
16,1
17,0.797408653640048
18,0.8467508146642739
19,0.7870224753930246
20,0.5416960029582745
21,0.7765398121141422
22,0.9367115774096841
23,0.62310169134448
24,0.7763594072923394
25,0.5879942721702167
26,0.7775199757115747
27,0.9530123334087972
28,0.3722599608897476
29,0.8345226554466518
30,0.8159766143615568
31,0.6158058950786065
32,0.4005405642770843
33,0.5288971759901562
34,1
35,0.6720241815520964
36,0.7946172012883712
37,0.3385026096523252
38,0.9298603291977634
39,0.7909561467776747
40,0.8787025036823728
41,0.5368528259383025
42,0.5563086822444407
43,0.8300489691934358
44,0.5955505698598564
45,0.5450010084617105
46,0.6932150995059747
47,0.440637144222581
48,0.7008682788857166
49,0.9827695723381398
50,0.7871092988241961
51,0.34381723157666894
52,1
53,0.8382067524129877
54,0.8203427483115764
55,0.7111185885851392
56,0.7839259573509376
57,0.9879171361122523
58,0.581840010945945
59,0.2746302536089879
60,0.5791213032434462
61,0.5667936063405774
62,0.8796945497346482
63,0.7977471354575794
64,0.9364288560058238
65,0.5917889499110254
66,0.49549251301060854
67,0.5761653398569675
68,0.9592503179796201
69,0.9147091857047795
70,0.9283497542345402
71,1
72,0.8657210239609467
73,0.6527472235015352
74,0.619608788142187
75,0.6693816043209013
76,1
77,0.9069483303131158
78,0.7521552426351632
79,1
80,0.7713792663973824
81,0.8680348545844301
82,0.7663639905960844
83,0.8807679490070748
84,0.8550298340928699
85,0.5929723134229076
86,0.6787322409871903
87,0.5979424990989705
88,0.8570830537813621
89,0.8541608552079862
90,0.8052590102821802
91,0.6892552123674425
92,0.890278105392315
93,0.9974425775828724
94,0.9676311823760395
95,1
96,0.4366540755208024
97,0.26671847308071994
98,0.9009836083785951
99,1
100,0.28061156782654884
101,0.6638696922645977
102,0.6828447834042148
103,1
104,1
105,0.9517669670121267
106,0.714522229505828
107,0.7145208939076495
108,0.10000000000000003
109,0.7729134837144898
110,0.8721874396821192
111,0.5345197178062409
112,0.5607195558712164
113,0.7823413753607302
114,0.7813796176942851
115,0.6191789329602915
116,0.6422481888890421
117,0.5791467737213148
118,0.5601295358040501
119,0.8245443878099477
120,0.8007890971646365
121,0.636021750819854
122,0.8786726749553715
123,0.9178144230210716
124,0.8149208472973635
125,0.7371557831093996
126,0.787778088751039
127,0.6509853150423326
128,0.8786583140605964
129,0.9048677567485899
130,0.7129762079980904
131,1
132,0.7475613060692388
133,0.47412093811255585
134,0.5763648046057115
135,0.7612925459134994
136,0.5962211529694615
137,0.8836473267842879
138,0.8041434937988043
139,0.8679440440421928
140,0.9716078954444582
141,0.9892589140722632
142,0.6407857563502617
143,0.5136806740642357
144,0.9423785136649683
145,0.5917240067550107
146,0.7119273173347793
147,0.5155907622509011
148,0.7600120453785053
149,0.6458075065170101
150,0.8156197529975697
151,0.8551159632252452
152,0.917658683630358
153,0.9009995528098782
154,0.774833425485598
155,0.3259478430750968
156,0.4157214740553601
157,0.9347916652924344
158,0.46055722528246296
159,0.9834950993559657
160,1
161,0.9415488553650144
162,0.5857927915713483
163,0.8001012229596136
164,0.9850830246678501
165,0.6522176184514372
166,0.9322497680192132
167,0.6873075807219582
168,0.6558442036591987
169,1
170,0.5343927891057643
171,0.8576614077846474
172,0.7357343630543673
173,0.7689183913358022
174,0.5452865240194553
175,0.6166611755730342
176,0.6439470954944191
177,0.7374157089598392
178,0.947341705901606
179,0.7041246063306168
180,0.5190595399015618
181,0.6260531304572956
182,0.5302703021204376
183,0.3651715648379924
184,0.7265531616225824
185,0.7476819636260448
186,0.7294364111934277
187,0.9492709454199075
188,0.5587447941540846
189,0.5892535116623387
190,0.9591021224555698
191,1
192,0.6982874957191336
193,0.7625629388606949
194,0.8039889268421867
195,0.6497906328980425
196,0.7296408325003745
197,0.9639152286090387
198,0.7205502318581476
199,0.6729039541908908
200,1
201,0.793962033569914
202,0.5821452057057895
203,0.5864311449611697
204,1
205,0.8079490778038048
206,0.8164299579628205
207,1
208,0.5684604617788009
209,0.44517176119700785
210,1
211,0.6824092339803176
212,0.332731116165552
213,0.6262835075898419
214,0.8624560940307469
215,0.9117352076144425
216,0.8391049507939199
217,0.6305021979059808
218,0.582847990128855
219,0.6980619051821833
220,0.7592014163314735
221,1
222,0.914752448418797
223,0.8133866435093358
224,0.5555583975127545
